theta,dv_kms,min_rM,min_corridor_dist,min_rE_postflyby,term_reason,success,ballistic_tli_corridor_hit,tli_theta,spawn_theta,dv_used,dv0,row_index,scenario_class
3.807991095260356,3.126086956521739,0.1246291401133671,,,escape,False,False,-2.3797033687000795,3.807991095260356,3.051269058498846,3.051269058498846,3960,bad
3.807991095260356,3.114492753623188,0.1251765108998702,,,timeout,False,False,-2.3798054131662583,3.807991095260356,3.0399523443273155,3.0399523443273155,3760,bad
3.744524577006016,3.155072463768116,0.1258125085732133,,,escape,False,False,-2.442914784537286,3.744524577006016,3.079560843927673,3.079560843927673,4459,bad
3.744524577006016,3.1492753623188405,0.1261549383975307,,,escape,False,False,-2.442965804018145,3.744524577006016,3.073902486841908,3.073902486841908,4359,bad
3.744524577006016,3.160869565217391,0.1272331764693809,,,escape,False,False,-2.442863765557678,3.744524577006016,3.0852192010134374,3.0852192010134374,4559,bad
3.998390650023373,3.242028985507246,0.1276845229165389,,,escape,False,False,-2.1882834796022004,3.998390650023373,3.164436200214148,3.164436200214148,5963,bad
3.744524577006016,3.143478260869565,0.1283037293936631,,,escape,False,False,-2.443016823999997,3.744524577006016,3.0682441297561422,3.0682441297561422,4259,bad
3.807991095260356,3.288405797101449,0.1283186101067194,,,escape,False,False,-2.37827495709683,3.807991095260356,3.2097030569002696,3.2097030569002696,6760,bad
3.998390650023373,3.155072463768116,0.1283411522786372,,,escape,False,False,-2.18904871152038,3.998390650023373,3.0795608439276725,3.0795608439276725,4463,bad
4.0618571682777125,3.1492753623188405,0.1284059009022829,,,escape,False,False,-2.1256332127381103,4.0618571682777125,3.073902486841907,3.073902486841907,4364,bad
3.744524577006016,3.1666666666666665,0.1303053002705367,,,escape,False,False,-2.4428127470795795,3.744524577006016,3.0908775580992027,3.0908775580992027,4659,bad
3.998390650023373,3.160869565217391,0.1314675465463012,,,escape,False,False,-2.1889976925407644,3.998390650023373,3.0852192010134365,3.0852192010134365,4563,bad
4.6330558325667655,3.097101449275362,0.1316902775395589,,,invalid_preflyby_earth_return,False,False,-1.554893746089611,4.6330558325667655,3.0229772730700213,3.0229772730700213,3473,bad
3.744524577006016,3.1376811594202896,0.132228938962578,,,escape,False,False,-2.443067844482583,3.744524577006016,3.062585772670376,3.062585772670376,4159,bad
4.125323686532052,3.120289855072464,0.1324044248263089,,,invalid_preflyby_earth_return,False,False,-2.062421799385645,4.125323686532052,3.0456107014130813,3.0456107014130813,3865,bad
3.807991095260356,3.282608695652174,0.1328547806911284,,,escape,False,False,-2.3783259649835595,3.807991095260356,3.2040446998145047,3.2040446998145047,6660,bad
3.744524577006016,3.172463768115942,0.1348663625548836,,,escape,False,False,-2.442761729103249,3.744524577006016,3.096535915184968,3.096535915184968,4759,bad
3.807991095260356,3.213043478260869,0.135290573780858,,,escape,False,False,-2.378938099091267,3.807991095260356,3.136144414785323,3.136144414785323,5460,bad
4.506122796058087,3.097101449275362,0.1356933084322591,,,invalid_preflyby_earth_return,False,False,-1.681826782655842,4.506122796058087,3.022977273070021,3.022977273070021,3471,bad
3.998390650023373,3.2478260869565214,0.1365592681879617,,,escape,False,False,-2.188232468172354,3.998390650023373,3.170094557299914,3.170094557299914,6063,bad
3.807991095260356,3.085507246376812,0.1366378768312905,,,invalid_preflyby_earth_return,False,False,-2.3800605330674074,3.807991095260356,3.01166055889849,3.01166055889849,3260,bad
3.807991095260356,3.120289855072464,0.1366890775266736,,,escape,False,False,-2.3797543906833187,3.807991095260356,3.045610701413081,3.045610701413081,3860,bad
3.807991095260356,3.2768115942028984,0.1376997205165228,,,escape,False,False,-2.378376973377222,3.807991095260356,3.198386342728739,3.198386342728739,6560,bad
3.744524577006016,3.131884057971014,0.1378370645050636,,,escape,False,False,-2.4431188654656446,3.744524577006016,3.056927415584612,3.056927415584612,4059,bad
3.8714576135146954,3.079710144927536,0.1399298631878558,,,invalid_preflyby_earth_return,False,False,-2.3166450402907266,3.8714576135146954,3.006002201812726,3.006002201812726,3161,bad
3.744524577006016,3.178260869565217,0.1407264225505146,,,escape,False,False,-2.442710711628944,3.744524577006016,3.1021942722707334,3.1021942722707334,4859,bad
4.0618571682777125,3.155072463768116,0.1412383286069226,,,escape,False,False,-2.1255821932572414,4.0618571682777125,3.0795608439276725,3.0795608439276725,4464,bad
4.188790204786391,3.108695652173913,0.14230906057042,,,invalid_preflyby_earth_return,False,False,-1.9990573265812344,4.188790204786391,3.03429398724155,3.03429398724155,3666,bad
3.807991095260356,3.271014492753623,0.1428290740559923,,,escape,False,False,-2.3784279822775605,3.807991095260356,3.192727985642974,3.192727985642974,6460,bad
3.744524577006016,3.126086956521739,0.1449908308842843,,,escape,False,False,-2.443169886948924,3.744524577006016,3.0512690584988467,3.0512690584988467,3959,bad
3.998390650023373,3.253623188405797,0.1458623552365902,,,escape,False,False,-2.188181457247892,3.998390650023373,3.1757529143856797,3.1757529143856797,6163,bad
3.807991095260356,3.218840579710145,0.1467372247120681,,,escape,False,False,-2.3788870851383788,3.807991095260356,3.141802771871088,3.141802771871088,5560,bad
3.744524577006016,3.1840579710144925,0.1476901222566164,,,escape,False,False,-2.442659694656925,3.744524577006016,3.1078526293564983,3.1078526293564983,4959,bad
3.807991095260356,3.265217391304348,0.1482203080167525,,,escape,False,False,-2.3784789916843154,3.807991095260356,3.187069628557209,3.187069628557209,6360,bad
3.934924131769034,3.068115942028985,0.149041694604492,,,invalid_preflyby_earth_return,False,False,-2.2532805744795694,3.934924131769034,2.994685487641195,2.994685487641195,2962,bad
3.998390650023373,3.068115942028985,0.1494065569814485,,,invalid_preflyby_earth_return,False,False,-2.1898140562199835,3.998390650023373,2.994685487641195,2.994685487641195,2963,bad
3.8714576135146954,3.0739130434782607,0.1498940049856034,,,invalid_preflyby_earth_return,False,False,-2.316696066264329,3.8714576135146954,3.0003438447269604,3.0003438447269604,3061,bad
4.0618571682777125,3.213043478260869,0.1512513766499237,,,escape,False,False,-2.12507202606,4.0618571682777125,3.1361444147853232,3.1361444147853232,5464,bad
4.188790204786391,3.114492753623188,0.1516168018785897,,,invalid_preflyby_earth_return,False,False,-1.9990063035988428,4.188790204786391,3.039952344327316,3.039952344327316,3766,bad
4.0618571682777125,3.207246376811594,0.1517139972064241,,,escape,False,False,-2.12512304051673,4.0618571682777125,3.130486057699558,3.130486057699558,5364,bad
4.0618571682777125,3.218840579710145,0.1518367711203944,,,escape,False,False,-2.125021012107104,4.0618571682777125,3.1418027718710886,3.1418027718710886,5564,bad
3.807991095260356,3.079710144927536,0.1529280752165783,,,invalid_preflyby_earth_return,False,False,-2.3801115585431174,3.807991095260356,3.0060022018127257,3.0060022018127257,3160,bad
4.0618571682777125,3.2014492753623185,0.1532400368159822,,,escape,False,False,-2.1251740554770366,4.0618571682777125,3.124827700613793,3.124827700613793,5264,bad
4.0618571682777125,3.22463768115942,0.1534342771275992,,,escape,False,False,-2.124969998658301,4.0618571682777125,3.147461128956853,3.147461128956853,5664,bad
3.744524577006016,3.120289855072464,0.1535317461134813,,,timeout,False,False,-2.4432209089321604,3.744524577006016,3.0456107014130818,3.0456107014130818,3859,bad
3.807991095260356,3.2594202898550724,0.1538528130517381,,,escape,False,False,-2.3785300015972286,3.807991095260356,3.1814112714714446,3.1814112714714446,6260,bad
3.998390650023373,3.2594202898550724,0.1554975012087134,,,escape,False,False,-2.188130446829072,3.998390650023373,3.1814112714714446,3.1814112714714446,6263,bad
4.0618571682777125,3.160869565217391,0.1555006602773534,,,escape,False,False,-2.125531174277624,4.0618571682777125,3.085219201013437,3.085219201013437,4564,bad
3.744524577006016,3.189855072463768,0.1555727300851948,,,escape,False,False,-2.442608678187448,3.744524577006016,3.113510986442263,3.113510986442263,5059,bad
4.0618571682777125,3.1956521739130435,0.1558237163769334,,,escape,False,False,-2.1252250709406617,4.0618571682777125,3.119169343528028,3.119169343528028,5164,bad
4.0618571682777125,3.2304347826086954,0.1559901873482411,,,escape,False,False,-2.12491898571385,4.0618571682777125,3.153119486042619,3.153119486042619,5764,bad
4.25225672304073,3.108695652173913,0.1565877154812834,,,invalid_preflyby_earth_return,False,False,-1.9355908083084912,4.25225672304073,3.03429398724155,3.03429398724155,3667,bad
3.744524577006016,3.3,0.1574875046695352,,,escape,False,False,-2.4416394610941032,3.744524577006016,3.2210197710718007,3.2210197710718007,6959,bad
4.125323686532052,3.126086956521739,0.1580142892143368,,,invalid_preflyby_earth_return,False,False,-2.0623707774023963,4.125323686532052,3.0512690584988467,3.0512690584988467,3965,bad
3.807991095260356,3.22463768115942,0.1583653685610681,,,escape,False,False,-2.378836071689584,3.807991095260356,3.147461128956853,3.147461128956853,5660,bad
4.3157232412950695,3.1028985507246376,0.15853801993018,,,invalid_preflyby_earth_return,False,False,-1.872175313514608,4.3157232412950695,3.028635630155786,3.028635630155786,3568,bad
3.744524577006016,3.2942028985507243,0.1587327789697266,,,escape,False,False,-2.441690467966191,3.744524577006016,3.215361413986036,3.215361413986036,6859,bad
4.0618571682777125,3.236231884057971,0.1594371437974134,,,escape,False,False,-2.124867973274009,4.0618571682777125,3.158777843128384,3.158777843128384,5864,bad
4.0618571682777125,3.189855072463768,0.1594395220298842,,,escape,False,False,-2.125276086907346,4.0618571682777125,3.1135109864422628,3.1135109864422628,5064,bad
3.807991095260356,3.253623188405797,0.1597079172620369,,,escape,False,False,-2.3785810120160424,3.807991095260356,3.175752914385679,3.175752914385679,6160,bad
5.013854942092801,3.1028985507246376,0.1597640074994997,,,invalid_preflyby_earth_return,False,False,-1.1740436124183309,5.013854942092801,3.0286356301557857,3.0286356301557857,3579,bad
3.744524577006016,3.288405797101449,0.160352758549649,,,escape,False,False,-2.441741475345728,3.744524577006016,3.2097030569002705,3.2097030569002705,6759,bad
3.998390650023373,3.3,0.1623086799375582,,,escape,False,False,-2.1877733880770047,3.998390650023373,3.2210197710718003,3.2210197710718003,6963,bad
3.744524577006016,3.282608695652174,0.1623423207247321,,,escape,False,False,-2.441792483232456,3.744524577006016,3.204044699814505,3.204044699814505,6659,bad
4.0618571682777125,3.242028985507246,0.1636989510263234,,,escape,False,False,-2.124816961339034,4.0618571682777125,3.1644362002141486,3.1644362002141486,5964,bad
4.0618571682777125,3.1840579710144925,0.1640454352879912,,,escape,False,False,-2.1253271033768324,4.0618571682777125,3.1078526293564974,3.1078526293564974,4964,bad
3.744524577006016,3.1956521739130435,0.1642092414841571,,,escape,False,False,-2.4425576622207728,3.744524577006016,3.1191693435280285,3.1191693435280285,5159,bad
3.744524577006016,3.2768115942028984,0.1646942410079433,,,escape,False,False,-2.4418434916261167,3.744524577006016,3.19838634272874,3.19838634272874,6559,bad
3.998390650023373,3.265217391304348,0.1653892616324135,,,escape,False,False,-2.188079436916153,3.998390650023373,3.187069628557209,3.187069628557209,6363,bad
3.807991095260356,3.2478260869565214,0.1657688266471285,,,escape,False,False,-2.378632022940499,3.807991095260356,3.170094557299913,3.170094557299913,6060,bad
4.188790204786391,3.120289855072464,0.1658625104520129,,,invalid_preflyby_earth_return,False,False,-1.9989552811158924,4.188790204786391,3.045610701413081,3.045610701413081,3866,bad
4.3791897595494085,3.1028985507246376,0.1670123245710188,,,invalid_preflyby_earth_return,False,False,-1.808708795236752,4.3791897595494085,3.0286356301557857,3.0286356301557857,3569,bad
4.125323686532052,3.131884057971014,0.167287945547544,,,invalid_preflyby_earth_return,False,False,-2.0623197559191064,4.125323686532052,3.056927415584612,3.056927415584612,4065,bad
3.744524577006016,3.271014492753623,0.1673994808142654,,,escape,False,False,-2.4418945005264527,3.744524577006016,3.192727985642975,3.192727985642975,6459,bad
4.125323686532052,3.1376811594202896,0.1675271409787097,,,timeout,False,False,-2.062268734936034,4.125323686532052,3.0625857726703765,3.0625857726703765,4165,bad
4.0618571682777125,3.2478260869565214,0.1686952874500717,,,escape,False,False,-2.124765949909186,4.0618571682777125,3.170094557299914,3.170094557299914,6064,bad
3.998390650023373,3.2942028985507243,0.1691947093986804,,,escape,False,False,-2.1878243949491,3.998390650023373,3.215361413986035,3.215361413986035,6863,bad
3.8714576135146954,3.068115942028985,0.1694287656850904,,,invalid_preflyby_earth_return,False,False,-2.3167470927355622,3.8714576135146954,2.9946854876411955,2.9946854876411955,2961,bad
4.0618571682777125,3.178260869565217,0.1695872526265582,,,escape,False,False,-2.125378120348861,4.0618571682777125,3.1021942722707325,3.1021942722707325,4864,bad
3.744524577006016,3.0913043478260867,0.1696764268564993,,,invalid_preflyby_earth_return,False,False,-2.443476026338678,3.744524577006016,3.017318915984256,3.017318915984256,3359,bad
3.807991095260356,3.2304347826086954,0.1701152617360672,,,escape,False,False,-2.37878505874514,3.807991095260356,3.1531194860426184,3.1531194860426184,5760,bad
4.125323686532052,3.143478260869565,0.1703087248439811,,,escape,False,False,-2.0622177144534364,4.125323686532052,3.0682441297561422,3.0682441297561422,4265,bad
3.744524577006016,3.265217391304348,0.1704475105444354,,,escape,False,False,-2.441945509933205,3.744524577006016,3.1870696285572104,3.1870696285572104,6359,bad
4.0618571682777125,3.1666666666666665,0.170752861788733,,,escape,False,False,-2.1254801557995155,4.0618571682777125,3.0908775580992023,3.0908775580992023,4664,bad
3.807991095260356,3.242028985507246,0.1720205286103975,,,escape,False,False,-2.37868303437034,3.807991095260356,3.164436200214148,3.164436200214148,5960,bad
3.807991095260356,3.0739130434782607,0.1722251182312787,,,invalid_preflyby_earth_return,False,False,-2.3801625845167176,3.807991095260356,3.0003438447269604,3.0003438447269604,3060,bad
4.950388423838462,3.1028985507246376,0.1724585769469125,,,invalid_preflyby_earth_return,False,False,-1.237510130696606,4.950388423838462,3.028635630155786,3.028635630155786,3578,bad
3.744524577006016,3.2014492753623185,0.1734578439682466,,,escape,False,False,-2.442506646757157,3.744524577006016,3.124827700613793,3.124827700613793,5259,bad
3.744524577006016,3.2594202898550724,0.1738266398445452,,,escape,False,False,-2.441996519846117,3.744524577006016,3.1814112714714446,3.1814112714714446,6259,bad
4.0618571682777125,3.253623188405797,0.1743457415071696,,,escape,False,False,-2.1247149389847224,4.0618571682777125,3.175752914385679,3.175752914385679,6164,bad
3.744524577006016,3.085507246376812,0.1747911385191494,,,invalid_preflyby_earth_return,False,False,-2.443527051316237,3.744524577006016,3.011660558898491,3.011660558898491,3259,bad
4.125323686532052,3.1492753623188405,0.175413674380459,,,escape,False,False,-2.062166694471573,4.125323686532052,3.073902486841907,3.073902486841907,4365,bad
3.998390650023373,3.271014492753623,0.1754785565208495,,,escape,False,False,-2.1880284275093924,3.998390650023373,3.1927279856429744,3.1927279856429744,6463,bad
4.0618571682777125,3.172463768115942,0.1760032148338269,,,escape,False,False,-2.125429137823176,4.0618571682777125,3.096535915184968,3.096535915184968,4764,bad
3.998390650023373,3.288405797101449,0.1761415920346198,,,escape,False,False,-2.1878754023286446,3.998390650023373,3.20970305690027,3.20970305690027,6763,bad
3.744524577006016,3.253623188405797,0.1775243479506398,,,escape,False,False,-2.442047530264929,3.744524577006016,3.17575291438568,3.17575291438568,6159,bad
3.807991095260356,3.236231884057971,0.1784496603685492,,,escape,False,False,-2.378734046305306,3.807991095260356,3.158777843128384,3.158777843128384,5860,bad
3.681058058751677,3.143478260869565,0.1786656905347721,,,escape,False,False,-2.5064833422453803,3.681058058751677,3.068244129756142,3.068244129756142,4258,bad
3.681058058751677,3.1376811594202896,0.1786998982492239,,,escape,False,False,-2.5065343627279644,3.681058058751677,3.062585772670376,3.062585772670376,4158,bad
3.681058058751677,3.1492753623188405,0.1799596227060954,,,escape,False,False,-2.5064323222635303,3.681058058751677,3.073902486841907,3.073902486841907,4358,bad
3.681058058751677,3.131884057971014,0.1801065464043312,,,escape,False,False,-2.506585383711024,3.681058058751677,3.056927415584611,3.056927415584611,4058,bad
4.0618571682777125,3.2594202898550724,0.1805728928465776,,,escape,False,False,-2.1246639285659006,4.0618571682777125,3.1814112714714446,3.1814112714714446,6264,bad
4.442656277803748,3.0739130434782607,0.1808441296244578,,,invalid_preflyby_earth_return,False,False,-1.745497401843455,4.442656277803748,3.0003438447269604,3.0003438447269604,3070,bad
4.25225672304073,3.068115942028985,0.1812359061591606,,,invalid_preflyby_earth_return,False,False,-1.935947983147888,4.25225672304073,2.994685487641195,2.994685487641195,2967,bad
3.744524577006016,3.2478260869565214,0.1815275911784707,,,escape,False,False,-2.442098541189383,3.744524577006016,3.1700945572999144,3.1700945572999144,6059,bad
3.681058058751677,3.155072463768116,0.1825113757417261,,,escape,False,False,-2.506381302782673,3.681058058751677,3.079560843927672,3.079560843927672,4458,bad
4.125323686532052,3.155072463768116,0.1825596249734221,,,escape,False,False,-2.062115674990703,4.125323686532052,3.079560843927673,3.079560843927673,4465,bad
3.681058058751677,3.126086956521739,0.182900854370428,,,timeout,False,False,-2.5066364051943006,3.681058058751677,3.0512690584988467,3.0512690584988467,3958,bad
4.6330558325667655,3.079710144927536,0.1829134947557709,,,invalid_preflyby_earth_return,False,False,-1.5550468210220874,4.6330558325667655,3.0060022018127266,3.0060022018127266,3173,bad
3.998390650023373,3.282608695652174,0.1831470010842531,,,escape,False,False,-2.1879264102153804,3.998390650023373,3.204044699814505,3.204044699814505,6663,bad
3.744524577006016,3.207246376811594,0.1831997078329073,,,escape,False,False,-2.4424556317968604,3.744524577006016,3.1304860576995583,3.1304860576995583,5359,bad
4.188790204786391,3.126086956521739,0.1836258352195535,,,invalid_preflyby_earth_return,False,False,-1.998904259132642,4.188790204786391,3.0512690584988467,3.0512690584988467,3966,bad
3.744524577006016,3.079710144927536,0.1837773102962483,,,invalid_preflyby_earth_return,False,False,-2.4435780767919457,3.744524577006016,3.0060022018127266,3.0060022018127266,3159,bad
3.934924131769034,3.06231884057971,0.1847061283824288,,,invalid_preflyby_earth_return,False,False,-2.253331601448177,3.934924131769034,2.98902713055543,2.98902713055543,2862,bad
3.998390650023373,3.2768115942028984,0.1857190001445617,,,escape,False,False,-2.187977418609049,3.998390650023373,3.19838634272874,3.19838634272874,6563,bad
3.744524577006016,3.242028985507246,0.1858230846168483,,,escape,False,False,-2.442149552619222,3.744524577006016,3.164436200214149,3.164436200214149,5959,bad
3.681058058751677,3.160869565217391,0.1862302188168928,,,escape,False,False,-2.5063302838030665,3.681058058751677,3.085219201013437,3.085219201013437,4558,bad
3.681058058751677,3.120289855072464,0.1870691212459044,,,timeout,False,False,-2.5066874271775363,3.681058058751677,3.0456107014130813,3.0456107014130813,3858,bad
4.0618571682777125,3.265217391304348,0.1873043780384539,,,escape,False,False,-2.12461291865298,4.0618571682777125,3.1870696285572104,3.1870696285572104,6364,bad
3.998390650023373,3.06231884057971,0.1898534838359802,,,invalid_preflyby_earth_return,False,False,-2.189865083188593,3.998390650023373,2.98902713055543,2.98902713055543,2863,bad
3.744524577006016,3.236231884057971,0.1903975401910179,,,escape,False,False,-2.442200564554186,3.744524577006016,3.1587778431283846,3.1587778431283846,5859,bad
3.681058058751677,3.1666666666666665,0.1910119707145459,,,escape,False,False,-2.50627926532497,3.681058058751677,3.0908775580992023,3.0908775580992023,4658,bad
4.125323686532052,3.160869565217391,0.1914405731030504,,,escape,False,False,-2.062064656011084,4.125323686532052,3.0852192010134374,3.0852192010134374,4565,bad
4.3157232412950695,3.108695652173913,0.1915633395333077,,,invalid_preflyby_earth_return,False,False,-1.8721242900330304,4.3157232412950695,3.03429398724155,3.03429398724155,3668,bad
4.442656277803748,3.1028985507246376,0.1916573318963529,,,invalid_preflyby_earth_return,False,False,-1.7452422769568623,4.442656277803748,3.028635630155786,3.028635630155786,3570,bad
4.886921905584122,3.1028985507246376,0.1917037417277904,,,invalid_preflyby_earth_return,False,False,-1.3009766489768837,4.886921905584122,3.028635630155786,3.028635630155786,3577,bad
4.25225672304073,3.114492753623188,0.191800440575193,,,invalid_preflyby_earth_return,False,False,-1.9355397853260976,4.25225672304073,3.0399523443273155,3.0399523443273155,3767,bad
3.681058058751677,3.114492753623188,0.1925720054854085,,,invalid_preflyby_earth_return,False,False,-2.506738449660472,3.681058058751677,3.039952344327316,3.039952344327316,3758,bad
3.744524577006016,3.213043478260869,0.1933368459641512,,,escape,False,False,-2.44240461734014,3.744524577006016,3.136144414785324,3.136144414785324,5459,bad
4.0618571682777125,3.06231884057971,0.1936157937470153,,,invalid_preflyby_earth_return,False,False,-2.126398564925484,4.0618571682777125,2.9890271305554306,2.9890271305554306,2864,bad
3.807991095260356,3.068115942028985,0.1938776923187929,,,invalid_preflyby_earth_return,False,False,-2.380213610987949,3.807991095260356,2.9946854876411946,2.9946854876411946,2960,bad
4.0618571682777125,3.271014492753623,0.194474077819204,,,escape,False,False,-2.1245619092462174,4.0618571682777125,3.1927279856429744,3.1927279856429744,6464,bad
3.744524577006016,3.2304347826086954,0.1952378725841885,,,escape,False,False,-2.4422515769940185,3.744524577006016,3.1531194860426197,3.1531194860426197,5759,bad
4.506122796058087,3.1028985507246376,0.1958330306435567,,,invalid_preflyby_earth_return,False,False,-1.6817757586753372,4.506122796058087,3.0286356301557857,3.0286356301557857,3571,bad
3.744524577006016,3.0739130434782607,0.1963378339437476,,,invalid_preflyby_earth_return,False,False,-2.443629102765544,3.744524577006016,3.000343844726961,3.000343844726961,3059,bad
3.8714576135146954,3.06231884057971,0.1963864959365356,,,invalid_preflyby_earth_return,False,False,-2.3167981197041683,3.8714576135146954,2.9890271305554306,2.9890271305554306,2861,bad
3.681058058751677,3.172463768115942,0.1967460302369369,,,escape,False,False,-2.506228247348641,3.681058058751677,3.096535915184968,3.096535915184968,4758,bad
4.823455387329783,3.1028985507246376,0.198814317392153,,,invalid_preflyby_earth_return,False,False,-1.364443167258731,4.823455387329783,3.028635630155786,3.028635630155786,3576,bad
3.681058058751677,3.108695652173913,0.1993501005377693,,,invalid_preflyby_earth_return,False,False,-2.506789472642849,3.681058058751677,3.03429398724155,3.03429398724155,3658,bad
3.744524577006016,3.22463768115942,0.2003313615241957,,,escape,False,False,-2.4423025899384605,3.744524577006016,3.147461128956854,3.147461128956854,5659,bad
4.125323686532052,3.1666666666666665,0.2017590623131054,,,escape,False,False,-2.062013637532974,4.125323686532052,3.0908775580992023,3.0908775580992023,4665,bad
4.0618571682777125,3.2768115942028984,0.2020226007192765,,,escape,False,False,-2.124510900345872,4.0618571682777125,3.19838634272874,3.19838634272874,6564,bad
4.125323686532052,3.06231884057971,0.2023898600633186,,,invalid_preflyby_earth_return,False,False,-2.062932046658973,4.125323686532052,2.98902713055543,2.98902713055543,2865,bad
3.681058058751677,3.178260869565217,0.2033214940893532,,,escape,False,False,-2.5061772298743388,3.681058058751677,3.1021942722707325,3.1021942722707325,4858,bad
4.3157232412950695,3.068115942028985,0.2035813679644953,,,invalid_preflyby_earth_return,False,False,-1.872481464872436,4.3157232412950695,2.994685487641195,2.994685487641195,2968,bad
4.188790204786391,3.131884057971014,0.2037688414625157,,,invalid_preflyby_earth_return,False,False,-1.9988532376493504,4.188790204786391,3.056927415584611,3.056927415584611,4066,bad
3.744524577006016,3.218840579710145,0.2037892032624902,,,escape,False,False,-2.4423536033872537,3.744524577006016,3.141802771871089,3.141802771871089,5559,bad
3.681058058751677,3.288405797101449,0.2048872595608001,,,escape,False,False,-2.5052079935911578,3.681058058751677,3.20970305690027,3.20970305690027,6758,bad
3.681058058751677,3.282608695652174,0.2050135038026563,,,escape,False,False,-2.505259001477884,3.681058058751677,3.2040446998145047,3.2040446998145047,6658,bad
3.681058058751677,3.2942028985507243,0.205067929880316,,,escape,False,False,-2.505156986211623,3.681058058751677,3.215361413986035,3.215361413986035,6858,bad
3.681058058751677,3.2768115942028984,0.2054511389082476,,,escape,False,False,-2.5053100098715437,3.681058058751677,3.19838634272874,3.19838634272874,6558,bad
3.681058058751677,3.3,0.2055498033036125,,,escape,False,False,-2.5051059793395374,3.681058058751677,3.2210197710718003,3.2210197710718003,6958,bad
3.681058058751677,3.271014492753623,0.2062033479388763,,,escape,False,False,-2.505361018771877,3.681058058751677,3.192727985642974,3.192727985642974,6458,bad
3.681058058751677,3.265217391304348,0.207271992812852,,,escape,False,False,-2.505412028178628,3.681058058751677,3.1870696285572104,3.1870696285572104,6358,bad
3.681058058751677,3.1028985507246376,0.2073305825494277,,,invalid_preflyby_earth_return,False,False,-2.506840496124409,3.681058058751677,3.028635630155786,3.028635630155786,3558,bad
4.759988869075444,3.1028985507246376,0.2081764167084902,,,invalid_preflyby_earth_return,False,False,-1.4279096855416962,4.759988869075444,3.028635630155786,3.028635630155786,3575,bad
3.681058058751677,3.2594202898550724,0.2086576147030947,,,escape,False,False,-2.5054630380915377,3.681058058751677,3.1814112714714446,3.1814112714714446,6258,bad
4.569589314312426,3.1028985507246376,0.2089908470424166,,,invalid_preflyby_earth_return,False,False,-1.618309240392602,4.569589314312426,3.0286356301557857,3.0286356301557857,3572,bad
4.6330558325667655,3.1028985507246376,0.2095405562248216,,,invalid_preflyby_earth_return,False,False,-1.554842722109106,4.6330558325667655,3.028635630155786,3.028635630155786,3573,bad
4.0618571682777125,3.282608695652174,0.2098972795774923,,,escape,False,False,-2.1244598919522013,4.0618571682777125,3.204044699814505,3.204044699814505,6664,bad
3.681058058751677,3.253623188405797,0.2103594663377834,,,escape,False,False,-2.505514048510348,3.681058058751677,3.175752914385679,3.175752914385679,6158,bad
3.681058058751677,3.1840579710144925,0.2106318192584206,,,escape,False,False,-2.5061262129023207,3.681058058751677,3.107852629356498,3.107852629356498,4958,bad
4.0618571682777125,3.3,0.2111376328692975,,,escape,False,False,-2.1243068698138203,4.0618571682777125,3.2210197710718003,3.2210197710718003,6964,bad
4.696522350821105,3.1028985507246376,0.2112063914819876,,,invalid_preflyby_earth_return,False,False,-1.4913762038253122,4.696522350821105,3.028635630155786,3.028635630155786,3574,bad
4.125323686532052,3.22463768115942,0.2120329222361266,,,escape,False,False,-2.061503480391742,4.125323686532052,3.147461128956853,3.147461128956853,5665,bad
3.744524577006016,3.068115942028985,0.212076597850389,,,invalid_preflyby_earth_return,False,False,-2.443680129236774,3.744524577006016,2.9946854876411955,2.9946854876411955,2959,bad
4.125323686532052,3.218840579710145,0.2121543259773213,,,escape,False,False,-2.0615544938405463,4.125323686532052,3.141802771871089,3.141802771871089,5565,bad
3.681058058751677,3.2478260869565214,0.2123755710424274,,,escape,False,False,-2.5055650594348005,3.681058058751677,3.170094557299914,3.170094557299914,6058,bad
4.125323686532052,3.2304347826086954,0.2126076299582877,,,escape,False,False,-2.061452467447289,4.125323686532052,3.153119486042619,3.153119486042619,5765,bad
4.125323686532052,3.213043478260869,0.2129863083487331,,,escape,False,False,-2.061605507793444,4.125323686532052,3.136144414785324,3.136144414785324,5465,bad
4.125323686532052,3.172463768115942,0.2132461397430064,,,escape,False,False,-2.061962619556632,4.125323686532052,3.096535915184968,3.096535915184968,4765,bad
4.125323686532052,3.236231884057971,0.2138578515424551,,,escape,False,False,-2.061401455007445,4.125323686532052,3.158777843128384,3.158777843128384,5865,bad
4.3791897595494085,3.108695652173913,0.2142558099058845,,,invalid_preflyby_earth_return,False,False,-1.8086577717551733,4.3791897595494085,3.03429398724155,3.03429398724155,3669,bad
4.125323686532052,3.207246376811594,0.2145367848079141,,,escape,False,False,-2.061656522250176,4.125323686532052,3.1304860576995583,3.1304860576995583,5365,bad
4.506122796058087,3.0739130434782607,0.2146606026406688,,,invalid_preflyby_earth_return,False,False,-1.6820308835619329,4.506122796058087,3.0003438447269604,3.0003438447269604,3071,bad
3.681058058751677,3.242028985507246,0.2147028088670926,,,escape,False,False,-2.505616070864637,3.681058058751677,3.1644362002141486,3.1644362002141486,5958,bad
4.125323686532052,3.242028985507246,0.2157575600663193,,,escape,False,False,-2.06135044307247,4.125323686532052,3.164436200214149,3.164436200214149,5965,bad
