theta,dv_kms,min_rM,min_corridor_dist,min_rE_postflyby,term_reason,success,ballistic_tli_corridor_hit,tli_theta,spawn_theta,dv_used,dv0,row_index,scenario_class
5.902386197653551,2.928985507246377,0.9830972910327908,,,invalid_preflyby_earth_return,False,False,2.100358797798435,5.902386197653551,2.8588849175828326,0.0,593,bad
5.96585271590789,2.928985507246377,0.9828097478226242,,,invalid_preflyby_earth_return,False,False,2.163825565055329,5.96585271590789,2.858884917582832,0.0,594,bad
6.029319234162229,2.928985507246377,0.9825926002175772,,,invalid_preflyby_earth_return,False,False,2.227292294084754,6.029319234162229,2.858884917582832,0.0,595,bad
6.092785752416569,2.928985507246377,0.9824467694993289,,,invalid_preflyby_earth_return,False,False,2.2907589823920143,6.092785752416569,2.858884917582832,0.0,596,bad
6.156252270670908,2.928985507246377,0.9823728747250842,,,invalid_preflyby_earth_return,False,False,2.354225628104644,6.156252270670908,2.8588849175828326,0.0,597,bad
6.219718788925247,2.928985507246377,0.9823712296880012,,,invalid_preflyby_earth_return,False,False,2.4176922299783468,6.219718788925247,2.858884917582832,0.0,598,bad
6.283185307179586,2.928985507246377,0.9824418413745264,,,invalid_preflyby_earth_return,False,False,2.4811587873954504,6.283185307179586,2.858884917582832,0.0,599,bad
0.0,2.934782608695652,0.9824418426516492,,,invalid_preflyby_earth_return,False,False,2.4787420453450166,0.0,2.864543274668597,0.0,600,bad
0.0634665182543392,2.934782608695652,0.9825844695693348,,,invalid_preflyby_earth_return,False,False,2.542208559517637,0.0634665182543392,2.8645432746685966,0.0,601,bad
0.1269330365086785,2.934782608695652,0.9827984478750348,,,invalid_preflyby_earth_return,False,False,2.605675029863441,0.1269330365086785,2.864543274668597,0.0,602,bad
0.1903995547630178,2.934782608695652,0.9830828697059668,,,invalid_preflyby_earth_return,False,False,2.6691414575517696,0.1903995547630178,2.864543274668597,0.0,603,bad
0.253866073017357,2.934782608695652,0.9834365292546324,,,invalid_preflyby_earth_return,False,False,2.7326078443072137,0.253866073017357,2.8645432746685966,0.0,604,bad
0.3173325912716963,2.934782608695652,0.9838579286608962,,,invalid_preflyby_earth_return,False,False,2.796074192378069,0.3173325912716963,2.864543274668597,0.0,605,bad
0.3807991095260356,2.934782608695652,0.9843452853044674,,,invalid_preflyby_earth_return,False,False,2.859540504500189,0.3807991095260356,2.864543274668597,0.0,606,bad
0.4442656277803748,2.934782608695652,0.9848965404452964,,,invalid_preflyby_earth_return,False,False,2.9230067838566707,0.4442656277803748,2.864543274668597,0.0,607,bad
0.5077321460347141,2.934782608695652,0.9855093691504376,,,invalid_preflyby_earth_return,False,False,2.986473034033844,0.5077321460347141,2.864543274668597,0.0,608,bad
0.5711986642890533,2.934782608695652,0.986181191437748,,,invalid_preflyby_earth_return,False,False,3.0499392589740126,0.5711986642890533,2.864543274668597,0.0,609,bad
0.6346651825433925,2.934782608695652,0.9869091845595204,,,invalid_preflyby_earth_return,False,False,3.113405462925356,0.6346651825433925,2.864543274668597,0.0,610,bad
0.6981317007977318,2.934782608695652,0.987690296342815,,,invalid_preflyby_earth_return,False,False,-3.106313656790133,0.6981317007977318,2.864543274668597,0.0,611,bad
0.7615982190520711,2.934782608695652,0.9885212594979352,,,invalid_preflyby_earth_return,False,False,-3.042847481112736,0.7615982190520711,2.864543274668597,0.0,612,bad
0.8250647373064104,2.934782608695652,0.9893986068022108,,,invalid_preflyby_earth_return,False,False,-2.97938131237853,0.8250647373064104,2.864543274668597,0.0,613,bad
0.8885312555607496,2.934782608695652,0.9903186870629982,,,invalid_preflyby_earth_return,False,False,-2.915915145658154,0.8885312555607496,2.864543274668597,0.0,614,bad
0.9519977738150888,2.934782608695652,0.9912776817616048,,,invalid_preflyby_earth_return,False,False,-2.852448975994228,0.9519977738150888,2.864543274668597,0.0,615,bad
1.015464292069428,2.934782608695652,0.992271622278633,,,invalid_preflyby_earth_return,False,False,-2.788982798459484,1.015464292069428,2.864543274668597,0.0,616,bad
1.0789308103237674,2.934782608695652,0.993296407601,,,invalid_preflyby_earth_return,False,False,-2.725516608214804,1.0789308103237674,2.864543274668597,0.0,617,bad
1.1423973285781066,2.934782608695652,0.9943478224115494,,,invalid_preflyby_earth_return,False,False,-2.6620504005667267,1.1423973285781066,2.864543274668597,0.0,618,bad
1.205863846832446,2.934782608695652,0.9954215554636698,,,invalid_preflyby_earth_return,False,False,-2.598584171024043,1.205863846832446,2.864543274668597,0.0,619,bad
1.269330365086785,2.934782608695652,0.9965132181455976,,,invalid_preflyby_earth_return,False,False,-2.535117915353029,1.269330365086785,2.8645432746685966,0.0,620,bad
1.3327968833411243,2.934782608695652,0.9976183631420042,,,invalid_preflyby_earth_return,False,False,-2.4716516296309274,1.3327968833411243,2.864543274668597,0.0,621,bad
1.3962634015954636,2.934782608695652,0.99873250310399,,,invalid_preflyby_earth_return,False,False,-2.4081853102972266,1.3962634015954636,2.864543274668597,0.0,622,bad
1.4597299198498028,2.934782608695652,0.9998511292426028,,,invalid_preflyby_earth_return,False,False,-2.34471895420232,1.4597299198498028,2.864543274668597,0.0,623,bad
1.5231964381041423,2.934782608695652,1.00096972976541,,,invalid_preflyby_earth_return,False,False,-2.2812525586530845,1.5231964381041423,2.864543274668597,0.0,624,bad
1.5866629563584815,2.934782608695652,1.0020838080803554,,,invalid_preflyby_earth_return,False,False,-2.2177861214549,1.5866629563584815,2.864543274668597,0.0,625,bad
1.6501294746128208,2.934782608695652,1.0031889006960588,,,invalid_preflyby_earth_return,False,False,-2.154319640949657,1.6501294746128208,2.864543274668597,0.0,626,bad
1.71359599286716,2.934782608695652,1.0042805947527862,,,invalid_preflyby_earth_return,False,False,-2.090853116049224,1.71359599286716,2.8645432746685966,0.0,627,bad
1.7770625111214993,2.934782608695652,1.0053545451234256,,,invalid_preflyby_earth_return,False,False,-2.027386546263881,1.7770625111214993,2.864543274668597,0.0,628,bad
1.8405290293758385,2.934782608695652,1.0064064910289217,,,invalid_preflyby_earth_return,False,False,-1.963919931725116,1.8405290293758385,2.8645432746685966,0.0,629,bad
1.9039955476301775,2.934782608695652,1.007432272117646,,,invalid_preflyby_earth_return,False,False,-1.9004532732023065,1.9039955476301775,2.864543274668597,0.0,630,bad
1.967462065884517,2.934782608695652,1.0084278439630756,,,invalid_preflyby_earth_return,False,False,-1.8369865721126013,1.967462065884517,2.864543274668597,0.0,631,bad
2.030928584138856,2.934782608695652,0.991512386640936,,,invalid_preflyby_earth_return,False,False,-1.7735198305234583,2.030928584138856,2.864543274668597,0.0,632,bad
2.094395102393196,2.934782608695652,0.9687678825088796,,,invalid_preflyby_earth_return,False,False,-1.710053051147204,2.094395102393196,2.864543274668597,0.0,633,bad
2.1578616206475347,2.934782608695652,0.9458856286396848,,,invalid_preflyby_earth_return,False,False,-1.6465862373269964,2.1578616206475347,2.864543274668597,0.0,634,bad
2.221328138901874,2.934782608695652,0.922950408994324,,,invalid_preflyby_earth_return,False,False,-1.583119393013596,2.221328138901874,2.864543274668597,0.0,635,bad
2.284794657156213,2.934782608695652,0.900053452335429,,,invalid_preflyby_earth_return,False,False,-1.5196525227323516,2.284794657156213,2.864543274668597,0.0,636,bad
2.3482611754105527,2.934782608695652,0.8772929022089434,,,invalid_preflyby_earth_return,False,False,-1.4561856315399535,2.3482611754105527,2.864543274668597,0.0,637,bad
2.411727693664892,2.934782608695652,0.8547742667514573,,,invalid_preflyby_earth_return,False,False,-1.392718724970446,2.411727693664892,2.864543274668597,0.0,638,bad
2.475194211919231,2.934782608695652,0.8326108155691926,,,invalid_preflyby_earth_return,False,False,-1.3292518089702925,2.475194211919231,2.864543274668597,0.0,639,bad
2.53866073017357,2.934782608695652,0.8109238783523753,,,invalid_preflyby_earth_return,False,False,-1.2657848898223154,2.53866073017357,2.864543274668597,0.0,640,bad
2.6021272484279097,2.934782608695652,0.7898429847872304,,,invalid_preflyby_earth_return,False,False,-1.2023179740586354,2.6021272484279097,2.8645432746685966,0.0,641,bad
2.6655937666822487,2.934782608695652,0.7695057682712528,,,invalid_preflyby_earth_return,False,False,-1.138851068362973,2.6655937666822487,2.864543274668597,0.0,642,bad
2.729060284936588,2.934782608695652,0.7500575383555563,,,invalid_preflyby_earth_return,False,False,-1.0753841794630186,2.729060284936588,2.864543274668597,0.0,643,bad
2.792526803190927,2.934782608695652,0.7316504114205813,,,invalid_preflyby_earth_return,False,False,-1.0119173140139723,2.792526803190927,2.864543274668597,0.0,644,bad
2.855993321445266,2.934782608695652,0.7144418801574752,,,invalid_preflyby_earth_return,False,False,-0.9484504784747184,2.855993321445266,2.864543274668597,0.0,645,bad
2.9194598396996057,2.934782608695652,0.6985927060618053,,,invalid_preflyby_earth_return,False,False,-0.8849836789787057,2.9194598396996057,2.8645432746685966,0.0,646,bad
2.982926357953945,2.934782608695652,0.6842640427875752,,,invalid_preflyby_earth_return,False,False,-0.8215169212019477,2.982926357953945,2.864543274668597,0.0,647,bad
3.0463928762082846,2.934782608695652,0.6716137492894619,,,invalid_preflyby_earth_return,False,False,-0.7580502102311556,3.0463928762082846,2.864543274668597,0.0,648,bad
3.109859394462624,2.934782608695652,0.6607919350134198,,,invalid_preflyby_earth_return,False,False,-0.694583550435394,3.109859394462624,2.864543274668597,0.0,649,bad
3.173325912716963,2.934782608695652,0.6519358934441698,,,invalid_preflyby_earth_return,False,False,-0.6311169453451492,3.173325912716963,2.864543274668597,0.0,650,bad
3.236792430971302,2.934782608695652,0.6451647133213227,,,invalid_preflyby_earth_return,False,False,-0.5676503975428232,3.236792430971302,2.864543274668597,0.0,651,bad
3.3002589492256416,2.934782608695652,0.6405739848146786,,,invalid_preflyby_earth_return,False,False,-0.5041839085689925,3.3002589492256416,2.8645432746685966,0.0,652,bad
3.3637254674799806,2.934782608695652,0.6382311071928572,,,invalid_preflyby_earth_return,False,False,-0.4407174788485283,3.3637254674799806,2.8645432746685966,0.0,653,bad
3.42719198573432,2.934782608695652,0.6381717201489692,,,invalid_preflyby_earth_return,False,False,-0.3772511076405846,3.42719198573432,2.864543274668597,0.0,654,bad
3.490658503988659,2.934782608695652,0.6403977002476426,,,invalid_preflyby_earth_return,False,False,-0.3137847930157561,3.490658503988659,2.864543274668597,0.0,655,bad
3.5541250222429985,2.934782608695652,0.6448769891242098,,,invalid_preflyby_earth_return,False,False,-0.2503185318631962,3.5541250222429985,2.864543274668597,0.0,656,bad
3.6175915404973376,2.934782608695652,0.651545283073584,,,invalid_preflyby_earth_return,False,False,-0.1868523199292477,3.6175915404973376,2.8645432746685966,0.0,657,bad
3.681058058751677,2.934782608695652,0.6603093683844303,,,invalid_preflyby_earth_return,False,False,-0.1233861518881705,3.681058058751677,2.864543274668597,0.0,658,bad
3.744524577006016,2.934782608695652,0.6708557311220222,,,invalid_preflyby_earth_return,False,False,-0.0599200214441725,3.744524577006016,2.864543274668597,0.0,659,bad
3.807991095260356,2.934782608695652,0.6814735828334428,,,invalid_preflyby_earth_return,False,False,0.0035460785374313,3.807991095260356,2.8645432746685966,0.0,660,bad
3.8714576135146954,2.934782608695652,0.6938455484360092,,,invalid_preflyby_earth_return,False,False,0.0670121558733873,3.8714576135146954,2.864543274668597,0.0,661,bad
3.934924131769034,2.934782608695652,0.7078311912136676,,,invalid_preflyby_earth_return,False,False,0.130478218884675,3.934924131769034,2.864543274668597,0.0,662,bad
3.998390650023373,2.934782608695652,0.7232822619381662,,,invalid_preflyby_earth_return,False,False,0.1939442762033536,3.998390650023373,2.864543274668597,0.0,663,bad
4.0618571682777125,2.934782608695652,0.7400467342097172,,,invalid_preflyby_earth_return,False,False,0.2574103365704849,4.0618571682777125,2.864543274668597,0.0,664,bad
4.125323686532052,2.934782608695652,0.7579722149680636,,,invalid_preflyby_earth_return,False,False,0.3208764086318708,4.125323686532052,2.864543274668597,0.0,665,bad
4.188790204786391,2.934782608695652,0.7769086721177315,,,invalid_preflyby_earth_return,False,False,0.3843425007384242,4.188790204786391,2.8645432746685966,0.0,666,bad
4.25225672304073,2.934782608695652,0.7967104943680461,,,invalid_preflyby_earth_return,False,False,0.4478086207576086,4.25225672304073,2.8645432746685966,0.0,667,bad
4.3157232412950695,2.934782608695652,0.8172379469130522,,,invalid_preflyby_earth_return,False,False,0.5112747759017673,4.3157232412950695,2.864543274668597,0.0,668,bad
4.3791897595494085,2.934782608695652,0.838358112617223,,,invalid_preflyby_earth_return,False,False,0.5747409725782547,4.3791897595494085,2.864543274668597,0.0,669,bad
4.442656277803748,2.934782608695652,0.8599454168737656,,,invalid_preflyby_earth_return,False,False,0.6382072162651257,4.442656277803748,2.864543274668597,0.0,670,bad
4.506122796058087,2.934782608695652,0.881881830881,,,invalid_preflyby_earth_return,False,False,0.7016735114150144,4.506122796058087,2.864543274668597,0.0,671,bad
4.569589314312426,2.934782608695652,0.9040568377357704,,,invalid_preflyby_earth_return,False,False,0.7651398613885367,4.569589314312426,2.8645432746685966,0.0,672,bad
4.6330558325667655,2.934782608695652,0.9192956110990752,,,invalid_preflyby_earth_return,False,False,0.8286062684173391,4.6330558325667655,2.864543274668597,0.0,673,bad
4.696522350821105,2.934782608695652,0.9258862886915274,,,invalid_preflyby_earth_return,False,False,0.8920727335959775,4.696522350821105,2.864543274668597,0.0,674,bad
4.759988869075444,2.934782608695652,0.9327730155693364,,,invalid_preflyby_earth_return,False,False,0.9555392569006812,4.759988869075444,2.864543274668597,0.0,675,bad
4.823455387329783,2.934782608695652,0.9399218668610396,,,invalid_preflyby_earth_return,False,False,1.0190058372325197,4.823455387329783,2.864543274668597,0.0,676,bad
4.886921905584122,2.934782608695652,0.9472984554492774,,,invalid_preflyby_earth_return,False,False,1.0824724724818682,4.886921905584122,2.864543274668597,0.0,677,bad
4.950388423838462,2.934782608695652,0.952647969674262,,,invalid_preflyby_earth_return,False,False,1.145939159610746,4.950388423838462,2.864543274668597,0.0,678,bad
5.013854942092801,2.934782608695652,0.9581576133341668,,,invalid_preflyby_earth_return,False,False,1.2094058947494295,5.013854942092801,2.8645432746685966,0.0,679,bad
5.07732146034714,2.934782608695652,0.961944212609578,,,invalid_preflyby_earth_return,False,False,1.2728726733038276,5.07732146034714,2.864543274668597,0.0,680,bad
5.14078797860148,2.934782608695652,0.9649242329270042,,,invalid_preflyby_earth_return,False,False,1.3363394900701642,5.14078797860148,2.8645432746685966,0.0,681,bad
5.204254496855819,2.934782608695652,0.968045636318316,,,invalid_preflyby_earth_return,False,False,1.399806339353748,5.204254496855819,2.864543274668597,0.0,682,bad
5.267721015110158,2.934782608695652,0.9712945532563828,,,invalid_preflyby_earth_return,False,False,1.4632732150890118,5.267721015110158,2.864543274668597,0.0,683,bad
5.331187533364497,2.934782608695652,0.9746566933682376,,,invalid_preflyby_earth_return,False,False,1.5267401109582284,5.331187533364497,2.864543274668597,0.0,684,bad
5.394654051618837,2.934782608695652,0.9781174222026536,,,invalid_preflyby_earth_return,False,False,1.5902070205067946,5.394654051618837,2.864543274668597,0.0,685,bad
5.458120569873176,2.934782608695652,0.9816618369164954,,,invalid_preflyby_earth_return,False,False,1.653673937253246,5.458120569873176,2.864543274668597,0.0,686,bad
5.521587088127515,2.934782608695652,0.9852748403592736,,,invalid_preflyby_earth_return,False,False,1.7171408547926186,5.521587088127515,2.864543274668597,0.0,687,bad
5.585053606381854,2.934782608695652,0.985537640429669,,,invalid_preflyby_earth_return,False,False,1.7806077668920255,5.585053606381854,2.864543274668597,0.0,688,bad
5.648520124636194,2.934782608695652,0.9849221662627003,,,invalid_preflyby_earth_return,False,False,1.8440746675776525,5.648520124636194,2.864543274668597,0.0,689,bad
5.711986642890533,2.934782608695652,0.9843681576787148,,,invalid_preflyby_earth_return,False,False,1.9075415512126568,5.711986642890533,2.864543274668597,0.0,690,bad
5.775453161144872,2.934782608695652,0.9838779510484126,,,invalid_preflyby_earth_return,False,False,1.971008412565644,5.775453161144872,2.8645432746685966,0.0,691,bad
5.838919679399211,2.934782608695652,0.98345361701375,,,invalid_preflyby_earth_return,False,False,2.0344752468696083,5.838919679399211,2.864543274668597,0.0,692,bad
5.902386197653551,2.934782608695652,0.9830969505061462,,,invalid_preflyby_earth_return,False,False,2.097942049871364,5.902386197653551,2.864543274668597,0.0,693,bad
5.96585271590789,2.934782608695652,0.9828094620482664,,,invalid_preflyby_earth_return,False,False,2.1614088178716586,5.96585271590789,2.864543274668597,0.0,694,bad
6.029319234162229,2.934782608695652,0.9825923704012036,,,invalid_preflyby_earth_return,False,False,2.2248755477562265,6.029319234162229,2.8645432746685966,0.0,695,bad
6.092785752416569,2.934782608695652,0.9824465966099574,,,invalid_preflyby_earth_return,False,False,2.288342237018077,6.092785752416569,2.864543274668597,0.0,696,bad
6.156252270670908,2.934782608695652,0.9823727594904602,,,invalid_preflyby_earth_return,False,False,2.351808883771465,6.156252270670908,2.864543274668597,0.0,697,bad
6.219718788925247,2.934782608695652,0.9823711725911785,,,invalid_preflyby_earth_return,False,False,2.415275486757955,6.219718788925247,2.8645432746685966,0.0,698,bad
6.283185307179586,2.934782608695652,0.9824418426516492,,,invalid_preflyby_earth_return,False,False,2.4787420453450166,6.283185307179586,2.864543274668597,0.0,699,bad
0.0,2.940579710144928,0.982441843929551,,,invalid_preflyby_earth_return,False,False,2.476337158381937,0.0,2.8702016317543624,0.0,700,bad
0.0634665182543392,2.940579710144928,0.9825845292094127,,,invalid_preflyby_earth_return,False,False,2.5398036737585583,0.0634665182543392,2.870201631754362,0.0,701,bad
0.1269330365086785,2.940579710144928,0.9827985656178212,,,invalid_preflyby_earth_return,False,False,2.6032701453344567,0.1269330365086785,2.8702016317543624,0.0,702,bad
0.1903995547630178,2.940579710144928,0.9830830450457304,,,invalid_preflyby_earth_return,False,False,2.6667365742629374,0.1903995547630178,2.870201631754363,0.0,703,bad
0.253866073017357,2.940579710144928,0.9834367614420124,,,invalid_preflyby_earth_return,False,False,2.730202962252437,0.253866073017357,2.870201631754362,0.0,704,bad
0.3173325912716963,2.940579710144928,0.9838582167067162,,,invalid_preflyby_earth_return,False,False,2.7936693115351305,0.3173325912716963,2.8702016317543624,0.0,705,bad
0.3807991095260356,2.940579710144928,0.9843456279846996,,,invalid_preflyby_earth_return,False,False,2.857135624830946,0.3807991095260356,2.870201631754363,0.0,706,bad
0.4442656277803748,2.940579710144928,0.9848969363071376,,,invalid_preflyby_earth_return,False,False,2.920601905307416,0.4442656277803748,2.870201631754362,0.0,707,bad
0.5077321460347141,2.940579710144928,0.9855098165194516,,,invalid_preflyby_earth_return,False,False,2.98406815653584,0.5077321460347141,2.8702016317543624,0.0,708,bad
0.5711986642890533,2.940579710144928,0.986181688426023,,,invalid_preflyby_earth_return,False,False,3.0475343824441787,0.5711986642890533,2.8702016317543624,0.0,709,bad
0.6346651825433925,2.940579710144928,0.9869097290747826,,,invalid_preflyby_earth_return,False,False,3.1110005872671262,0.6346651825433925,2.870201631754362,0.0,710,bad
0.6981317007977318,2.940579710144928,0.987690886098433,,,invalid_preflyby_earth_return,False,False,-3.108718531685793,0.6981317007977318,2.870201631754363,0.0,711,bad
0.7615982190520711,2.940579710144928,0.9885218920237508,,,invalid_preflyby_earth_return,False,False,-3.045252355366153,0.7615982190520711,2.870201631754363,0.0,712,bad
0.8250647373064104,2.940579710144928,0.9893992794561204,,,invalid_preflyby_earth_return,False,False,-2.9817861861200043,0.8250647373064104,2.8702016317543624,0.0,713,bad
0.8885312555607496,2.940579710144928,0.9903193970432124,,,invalid_preflyby_earth_return,False,False,-2.91832001902648,0.8885312555607496,2.8702016317543624,0.0,714,bad
0.9519977738150888,2.940579710144928,0.9912784261195082,,,invalid_preflyby_earth_return,False,False,-2.854853849135088,0.9519977738150888,2.870201631754362,0.0,715,bad
1.015464292069428,2.940579710144928,0.992272397932167,,,invalid_preflyby_earth_return,False,False,-2.7913876715237205,1.015464292069428,2.8702016317543624,0.0,716,bad
1.0789308103237674,2.940579710144928,0.9932972113484886,,,invalid_preflyby_earth_return,False,False,-2.727921481356571,1.0789308103237674,2.870201631754363,0.0,717,bad
1.1423973285781066,2.940579710144928,0.9943486509458902,,,invalid_preflyby_earth_return,False,False,-2.6644552739415506,1.1423973285781066,2.870201631754362,0.0,718,bad
1.205863846832446,2.940579710144928,0.995422405386814,,,invalid_preflyby_earth_return,False,False,-2.6009890447867883,1.205863846832446,2.870201631754363,0.0,719,bad
1.269330365086785,2.940579710144928,0.99651408598324,,,invalid_preflyby_earth_return,False,False,-2.537522789655805,1.269330365086785,2.870201631754362,0.0,720,bad
1.3327968833411243,2.940579710144928,0.9976192453584122,,,invalid_preflyby_earth_return,False,False,-2.4740565046209566,1.3327968833411243,2.8702016317543624,0.0,721,bad
1.3962634015954636,2.940579710144928,0.9987333961168984,,,invalid_preflyby_earth_return,False,False,-2.410590186114684,1.3962634015954636,2.870201631754363,0.0,722,bad
1.4597299198498028,2.940579710144928,0.9998520294381062,,,invalid_preflyby_earth_return,False,False,-2.347123830978169,1.4597299198498028,2.870201631754363,0.0,723,bad
1.5231964381041423,2.940579710144928,1.0009706335127886,,,invalid_preflyby_earth_return,False,False,-2.283657436506945,1.5231964381041423,2.870201631754362,0.0,724,bad
1.5866629563584815,2.940579710144928,1.0020847117467704,,,invalid_preflyby_earth_return,False,False,-2.220191000492977,1.5866629563584815,2.8702016317543624,0.0,725,bad
1.6501294746128208,2.940579710144928,1.0031898006610622,,,invalid_preflyby_earth_return,False,False,-2.156724521262739,1.6501294746128208,2.8702016317543624,0.0,726,bad
1.71359599286716,2.940579710144928,1.0042814874225887,,,invalid_preflyby_earth_return,False,False,-2.0932579977108223,1.71359599286716,2.870201631754362,0.0,727,bad
1.7770625111214993,2.940579710144928,1.0053554269448728,,,invalid_preflyby_earth_return,False,False,-2.029791429328489,1.7770625111214993,2.8702016317543624,0.0,728,bad
1.8405290293758385,2.940579710144928,1.0064073585031343,,,invalid_preflyby_earth_return,False,False,-1.9663248162266944,1.8405290293758385,2.870201631754362,0.0,729,bad
1.9039955476301775,2.940579710144928,1.0074331218132777,,,invalid_preflyby_earth_return,False,False,-1.9028581591529563,1.9039955476301775,2.870201631754363,0.0,730,bad
1.967462065884517,2.940579710144928,1.0084286725291547,,,invalid_preflyby_earth_return,False,False,-1.839391459501522,1.967462065884517,2.870201631754362,0.0,731,bad
2.030928584138856,2.940579710144928,1.0004737234011762,,,invalid_preflyby_earth_return,False,False,-1.7759247193161969,2.030928584138856,2.870201631754362,0.0,732,bad
2.094395102393196,2.940579710144928,0.9769328695101877,,,invalid_preflyby_earth_return,False,False,-1.7124579412852454,2.094395102393196,2.8702016317543624,0.0,733,bad
2.1578616206475347,2.940579710144928,0.9532055356302864,,,invalid_preflyby_earth_return,False,False,-1.6489911287277246,2.1578616206475347,2.870201631754363,0.0,734,bad
2.221328138901874,2.940579710144928,0.929376146782286,,,invalid_preflyby_earth_return,False,False,-1.5855242855706615,2.221328138901874,2.870201631754362,0.0,735,bad
2.284794657156213,2.940579710144928,0.9055358251337492,,,invalid_preflyby_earth_return,False,False,-1.5220574163164982,2.284794657156213,2.870201631754362,0.0,736,bad
2.3482611754105527,2.940579710144928,0.8817829550379651,,,invalid_preflyby_earth_return,False,False,-1.4585905260002772,2.3482611754105527,2.870201631754362,0.0,737,bad
2.411727693664892,2.940579710144928,0.8582237523224913,,,invalid_preflyby_earth_return,False,False,-1.3951236201361668,2.411727693664892,2.870201631754363,0.0,738,bad
2.475194211919231,2.940579710144928,0.834972808607506,,,invalid_preflyby_earth_return,False,False,-1.331656704653006,2.475194211919231,2.870201631754362,0.0,739,bad
2.53866073017357,2.940579710144928,0.8121535679550269,,,invalid_preflyby_earth_return,False,False,-1.2681897858187434,2.53866073017357,2.870201631754362,0.0,740,bad
2.6021272484279097,2.940579710144928,0.7898986761135991,,,invalid_preflyby_earth_return,False,False,-1.2047228701538468,2.6021272484279097,2.870201631754362,0.0,741,bad
2.6655937666822487,2.940579710144928,0.7683501221413552,,,invalid_preflyby_earth_return,False,False,-1.1412559643340696,2.6655937666822487,2.870201631754363,0.0,742,bad
2.729060284936588,2.940579710144928,0.7476590692153122,,,invalid_preflyby_earth_return,False,False,-1.077789075083215,2.729060284936588,2.870201631754363,0.0,743,bad
2.792526803190927,2.940579710144928,0.7279852482977001,,,invalid_preflyby_earth_return,False,False,-1.0143222090570096,2.792526803190927,2.8702016317543637,0.0,744,bad
2.855993321445266,2.940579710144928,0.7094957693619615,,,invalid_preflyby_earth_return,False,False,-0.9508553727195684,2.855993321445266,2.8702016317543624,0.0,745,bad
2.9194598396996057,2.940579710144928,0.6923631969284867,,,invalid_preflyby_earth_return,False,False,-0.8873885722143886,2.9194598396996057,2.870201631754362,0.0,746,bad
2.982926357953945,2.940579710144928,0.6767627491112963,,,invalid_preflyby_earth_return,False,False,-0.8239218132324159,2.982926357953945,2.8702016317543624,0.0,747,bad
3.0463928762082846,2.940579710144928,0.6628685231269185,,,invalid_preflyby_earth_return,False,False,-0.7604551008800611,3.0463928762082846,2.8702016317543624,0.0,748,bad
3.109859394462624,2.940579710144928,0.6508487349137961,,,invalid_preflyby_earth_return,False,False,-0.696988439550625,3.109859394462624,2.8702016317543624,0.0,749,bad
3.173325912716963,2.940579710144928,0.6408600898018031,,,invalid_preflyby_earth_return,False,False,-0.6335218328029442,3.173325912716963,2.8702016317543624,0.0,750,bad
3.236792430971302,2.940579710144928,0.63304156665062,,,invalid_preflyby_earth_return,False,False,-0.5700552832513478,3.236792430971302,2.8702016317543624,0.0,751,bad
3.3002589492256416,2.940579710144928,0.6275080741461414,,,invalid_preflyby_earth_return,False,False,-0.5065887924711905,3.3002589492256416,2.870201631754362,0.0,752,bad
3.3637254674799806,2.940579710144928,0.6243445827111217,,,invalid_preflyby_earth_return,False,False,-0.443122360924164,3.3637254674799806,2.870201631754362,0.0,753,bad
3.42719198573432,2.940579710144928,0.6236013984019654,,,invalid_preflyby_earth_return,False,False,-0.379655987907311,3.42719198573432,2.8702016317543624,0.0,754,bad
3.490658503988659,2.940579710144928,0.6252911855979983,,,invalid_preflyby_earth_return,False,False,-0.3161896715291976,3.490658503988659,2.8702016317543624,0.0,755,bad
3.5541250222429985,2.940579710144928,0.6293881529445021,,,invalid_preflyby_earth_return,False,False,-0.2527234087159405,3.5541250222429985,2.8702016317543624,0.0,756,bad
3.6175915404973376,2.940579710144928,0.6358295241458565,,,invalid_preflyby_earth_return,False,False,-0.1892571952488114,3.6175915404973376,2.8702016317543624,0.0,757,bad
3.681058058751677,2.940579710144928,0.6445190907285806,,,invalid_preflyby_earth_return,False,False,-0.1257910258339687,3.681058058751677,2.870201631754362,0.0,758,bad
3.744524577006016,2.940579710144928,0.6553323691203179,,,invalid_preflyby_earth_return,False,False,-0.0623248942035799,3.744524577006016,2.870201631754363,0.0,759,bad
3.807991095260356,2.940579710144928,0.6681227220693544,,,invalid_preflyby_earth_return,False,False,0.00114120675378,3.807991095260356,2.870201631754362,0.0,760,bad
3.8714576135146954,2.940579710144928,0.6827277774186056,,,invalid_preflyby_earth_return,False,False,0.0646072848368803,3.8714576135146954,2.870201631754363,0.0,761,bad
3.934924131769034,2.940579710144928,0.6989755666234715,,,invalid_preflyby_earth_return,False,False,0.1280733483544082,3.934924131769034,2.870201631754363,0.0,762,bad
3.998390650023373,2.940579710144928,0.7166899656377317,,,invalid_preflyby_earth_return,False,False,0.1915394059320044,3.998390650023373,2.870201631754362,0.0,763,bad
4.0618571682777125,2.940579710144928,0.7348195202851866,,,invalid_preflyby_earth_return,False,False,0.2550054663101557,4.0618571682777125,2.8702016317543624,0.0,764,bad
4.125323686532052,2.940579710144928,0.7529151243403666,,,invalid_preflyby_earth_return,False,False,0.3184715381397284,4.125323686532052,2.870201631754363,0.0,765,bad
